schema_name,table_name,column_order,column_name,data_type,max_length,precision,scale,is_nullable,is_identity,is_primary_key
dbo,AlcancePromo,1,Id,int,4,10,0,0,1,1
dbo,AlcancePromo,2,Promo,int,4,10,0,1,0,0
dbo,AlcancePromo,3,Tienda,int,4,10,0,1,0,0
dbo,ArticuloPrecio,1,baseCol,varchar,50,0,0,0,0,1
dbo,ArticuloPrecio,2,Precio,decimal,9,18,2,1,0,0
dbo,ArticuloPrecio,3,FechaCarga,datetime,8,23,3,1,0,0
dbo,Articulos,1,IdArticulo,varchar,50,0,0,0,0,1
dbo,Articulos,2,Base,varchar,50,0,0,1,0,0
dbo,Articulos,3,Color,varchar,50,0,0,1,0,0
dbo,Articulos,4,Talle,varchar,50,0,0,1,0,0
dbo,Articulos,5,Descripcion,varchar,200,0,0,1,0,0
dbo,Articulos,6,DescripcionCorta,varchar,100,0,0,1,0,0
dbo,Articulos,7,IdClase,int,4,10,0,1,0,0
dbo,Articulos,8,DescripcionClase,varchar,100,0,0,1,0,0
dbo,Articulos,9,IdSeccion,int,4,10,0,1,0,0
dbo,Articulos,10,DescripcionSeccion,varchar,100,0,0,1,0,0
dbo,Articulos,11,IdCategoria,int,4,10,0,1,0,0
dbo,Articulos,12,DescripcionCategoria,varchar,100,0,0,1,0,0
dbo,Articulos,13,IdMarca,int,4,10,0,1,0,0
dbo,Articulos,14,DescripcionMarca,varchar,100,0,0,1,0,0
dbo,Articulos,15,IdGenero,int,4,10,0,1,0,0
dbo,Articulos,16,DescripcionGenero,varchar,100,0,0,1,0,0
dbo,Articulos,17,FechaCarga,datetime,8,23,3,1,0,0
dbo,Articulos,18,img,varchar,100,0,0,1,0,0
dbo,Articulos,19,Cloud_path,varchar,100,0,0,1,0,0
dbo,Ciudades,1,IdCiudad,int,4,10,0,0,0,0
dbo,Ciudades,2,Descripcion,nvarchar,240,0,0,0,0,0
dbo,Ciudades,3,coordX,decimal,5,9,6,0,0,0
dbo,Ciudades,4,coordY,decimal,5,9,6,0,0,0
dbo,Ciudades,5,Poblacion,int,4,10,0,0,0,0
dbo,Ciudades,6,Desempleo,decimal,5,5,2,0,0,0
dbo,Ciudades,7,Actividad,decimal,5,5,2,0,0,0
dbo,Colores,1,id_color,varchar,10,0,0,1,0,0
dbo,Colores,2,nombre,varchar,50,0,0,1,0,0
dbo,FenicioClientes,1,id_cliente,int,4,10,0,0,0,1
dbo,FenicioClientes,2,codigo,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,3,email,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,4,nombre,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,5,apellido,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,6,telefono,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,7,genero,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,8,documento,bigint,8,19,0,1,0,0
dbo,FenicioClientes,9,fecha_nacimiento,date,3,10,0,1,0,0
dbo,FenicioClientes,10,estado,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,11,localidad,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,12,calle,varchar,-1,0,0,1,0,0
dbo,FenicioClientes,13,numero_puerta,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,1,id_linea,int,4,10,0,0,1,1
dbo,FenicioLineas,2,id_orden,int,4,10,0,1,0,0
dbo,FenicioLineas,3,nombre,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,4,sku,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,5,cantidad,int,4,10,0,1,0,0
dbo,FenicioLineas,6,cantidad_regalo,int,4,10,0,1,0,0
dbo,FenicioLineas,7,codigo_precio,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,8,precio,decimal,9,18,2,1,0,0
dbo,FenicioLineas,9,nombre_desc,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,10,codigo_desc,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,11,origen_desc,varchar,-1,0,0,1,0,0
dbo,FenicioLineas,12,monto_desc,decimal,9,18,2,1,0,0
dbo,FenicioLineas,13,monto_pago,decimal,9,18,2,1,0,0
dbo,FenicioLineas,14,CodBase,nvarchar,100,0,0,1,0,0
dbo,FenicioLineas,15,CodColor,nvarchar,10,0,0,1,0,0
dbo,FenicioLineas,16,CodTalle,nvarchar,8,0,0,1,0,0
dbo,FenicioOrden,1,id_orden,int,4,10,0,0,0,0
dbo,FenicioOrden,2,id_ordenorigen,int,4,10,0,1,0,0
dbo,FenicioOrden,3,numero_orden,int,4,10,0,1,0,0
dbo,FenicioOrden,4,referencia,varchar,-1,0,0,1,0,0
dbo,FenicioOrden,5,estado,varchar,-1,0,0,1,0,0
dbo,FenicioOrden,6,motivo_cancelacion,varchar,-1,0,0,1,0,0
dbo,FenicioOrden,7,origen,varchar,-1,0,0,1,0,0
dbo,FenicioOrden,8,fecha_inicio,datetime,8,23,3,1,0,0
dbo,FenicioOrden,9,fecha_abandono,datetime,8,23,3,1,0,0
dbo,FenicioOrden,10,fecha_recuperada,datetime,8,23,3,1,0,0
dbo,FenicioOrden,11,fecha_fin,datetime,8,23,3,1,0,0
dbo,FenicioOrden,12,fecha_cancelada,datetime,8,23,3,1,0,0
dbo,FenicioOrden,13,comprador,int,4,10,0,1,0,0
dbo,FenicioOrden,14,impuestos,decimal,9,18,2,1,0,0
dbo,FenicioOrden,15,importe_total,decimal,9,18,2,1,0,0
dbo,FenicioOrden,16,tienda,int,4,10,0,1,0,0
dbo,FenicioOrden,17,id_pago,int,4,10,0,1,0,0
dbo,FenicioPagos,1,id_pago,int,4,10,0,0,0,0
dbo,FenicioPagos,2,id_externo,varchar,-1,0,0,1,0,0
dbo,FenicioPagos,3,codigo,varchar,-1,0,0,1,0,0
dbo,FenicioPagos,4,conector,varchar,-1,0,0,1,0,0
dbo,FenicioPagos,5,estado,varchar,-1,0,0,1,0,0
dbo,FenicioPagos,6,fecha_pago,datetime,8,23,3,1,0,0
dbo,FenicioPagos,7,fecha_cancelacion,datetime,8,23,3,1,0,0
dbo,FenicioPagos,8,cuotas,int,4,10,0,1,0,0
dbo,FenicioPagos,9,importe,decimal,9,18,2,1,0,0
dbo,FenicioPagos,10,moneda,varchar,-1,0,0,1,0,0
dbo,FenicioPagos,11,bin,int,4,10,0,1,0,0
dbo,FenicioPagos,12,autorizacion,varchar,-1,0,0,1,0,0
dbo,FenicioPagos,13,numero_tarjeta,bigint,8,19,0,1,0,0
dbo,FenicioPagos,14,hora,time,3,8,0,1,0,0
dbo,MovStock,1,IdMovStock,varchar,50,0,0,0,0,1
dbo,MovStock,2,IdTransaccion,varchar,50,0,0,1,0,0
dbo,MovStock,3,IdDocumento,varchar,50,0,0,1,0,0
dbo,MovStock,4,IdArticulo,varchar,50,0,0,1,0,0
dbo,MovStock,5,Fecha,date,3,10,0,1,0,0
dbo,MovStock,6,Hora,time,5,16,7,1,0,0
dbo,MovStock,7,IdDeposito,varchar,50,0,0,1,0,0
dbo,MovStock,8,Cantidad,int,4,10,0,1,0,0
dbo,MovStockTotalResumen,1,IdArticulo,varchar,50,0,0,1,0,0
dbo,MovStockTotalResumen,2,IdDeposito,int,4,10,0,1,0,0
dbo,MovStockTotalResumen,3,TotalStock,decimal,9,18,4,1,0,0
dbo,MovStockTotalResumen,4,FechaCarga,datetime,8,23,3,1,0,0
dbo,MovStockTotalResumen,5,Pendientes,int,4,10,0,0,0,0
dbo,Pagos,1,Id,int,4,10,0,0,1,1
dbo,Pagos,2,IdPagoDocumento,nvarchar,200,0,0,0,0,0
dbo,Pagos,3,idDocumento,nvarchar,200,0,0,0,0,0
dbo,Pagos,4,IdFormaPago,nvarchar,200,0,0,0,0,0
dbo,Pagos,5,FPDescripcion,nvarchar,200,0,0,1,0,0
dbo,Pagos,6,IdDeposito,nvarchar,200,0,0,1,0,0
dbo,Pagos,7,IdTipoDocumento,nvarchar,200,0,0,0,0,0
dbo,Pagos,8,Monto,decimal,9,18,2,0,0,0
dbo,Pagos,9,Fecha,date,3,10,0,1,0,0
dbo,Pagos,10,NumeroDoc,nvarchar,100,0,0,1,0,0
dbo,Promociones,1,Id,int,4,10,0,0,1,1
dbo,Promociones,2,Mes,nvarchar,40,0,0,1,0,0
dbo,Promociones,3,Anio,int,4,10,0,1,0,0
dbo,Promociones,4,Sucursal,int,4,10,0,1,0,0
dbo,Promociones,5,Desde,date,3,10,0,1,0,0
dbo,Promociones,6,Hasta,date,3,10,0,1,0,0
dbo,Promociones,7,NombrePromo,nvarchar,400,0,0,1,0,0
dbo,Promociones,8,PromoCode,varchar,50,0,0,1,0,0
dbo,Promociones,9,detalle,varchar,100,0,0,1,0,0
dbo,Promociones,10,tipo_promo,varchar,50,0,0,1,0,0
dbo,Promociones,11,alcance,varchar,50,0,0,1,0,0
dbo,PromoDias,1,IdDeposito,int,4,10,0,0,0,0
dbo,PromoDias,2,fecha,date,3,10,0,0,0,0
dbo,PromoDias,3,nombre,varchar,120,0,0,0,0,0
dbo,SyncControl,1,NombreProceso,varchar,100,0,0,0,0,1
dbo,SyncControl,2,FechaUltimaCarga,datetime,8,23,3,0,0,0
dbo,TarjetaTrans,1,Empresa,varchar,6,0,0,0,0,1
dbo,TarjetaTrans,2,Transaccion,int,4,10,0,0,0,1
dbo,TarjetaTrans,3,Referencia,int,4,10,0,0,0,1
dbo,TarjetaTrans,4,IdDocumento,int,4,10,0,1,0,0
dbo,TarjetaTrans,5,IdListaEmpresa,int,4,10,0,0,0,0
dbo,TarjetaTrans,6,IdFormaPago,smallint,2,5,0,0,0,0
dbo,TarjetaTrans,7,IdDeposito,smallint,2,5,0,0,0,1
dbo,TarjetaTrans,8,IdCaja,smallint,2,5,0,0,0,0
dbo,TarjetaTrans,9,IdTarjeta,smallint,2,5,0,0,0,0
dbo,TarjetaTrans,10,NroTarjeta,varchar,20,0,0,0,0,0
dbo,TarjetaTrans,11,Titular,varchar,100,0,0,0,0,0
dbo,TarjetaTrans,12,Venc,varchar,16,0,0,0,0,0
dbo,TarjetaTrans,13,Operacion,char,1,0,0,0,0,0
dbo,TarjetaTrans,14,IdMoneda,smallint,2,5,0,0,0,0
dbo,TarjetaTrans,15,Monto,decimal,5,9,2,0,0,0
dbo,TarjetaTrans,16,TPlan,varchar,2,0,0,0,0,0
dbo,TarjetaTrans,17,TipoPlan,varchar,2,0,0,0,0,0
dbo,TarjetaTrans,18,Cuota,varchar,3,0,0,0,0,0
dbo,TarjetaTrans,19,NroDocumento,varchar,9,0,0,0,0,0
dbo,TarjetaTrans,20,Fecha,smalldatetime,4,16,0,0,0,0
dbo,TarjetaTrans,21,Hora,varchar,8,0,0,0,0,0
dbo,TarjetaTrans,22,Autoriz,varchar,6,0,0,0,0,0
dbo,TarjetaTrans,23,Ticket,varchar,6,0,0,0,0,0
dbo,TarjetaTrans,24,Modo,varchar,1,0,0,0,0,0
dbo,TarjetaTrans,25,Lote,int,4,10,0,0,0,0
dbo,TarjetaTrans,26,LoteImp,int,4,10,0,0,0,0
dbo,TarjetaTrans,27,FechaCierre,smalldatetime,4,16,0,1,0,0
dbo,TarjetaTrans,28,Manual,char,2,0,0,0,0,0
dbo,TarjetaTrans,29,DevIVA,tinyint,1,3,0,0,0,0
dbo,TarjetaTrans,30,NroDGI,int,4,10,0,0,0,0
dbo,TarjetaTrans,31,MontoAdicional,decimal,5,8,2,0,0,0
dbo,TarjetaTrans,32,Banco,varchar,50,0,0,0,0,0
dbo,TarjetaTrans,33,TipoCuenta,varchar,10,0,0,0,0,0
dbo,TarjetaTrans,34,NumeroCuenta,varchar,64,0,0,0,0,0
dbo,TarjetaTrans,35,Debito,tinyint,1,3,0,0,0,0
dbo,TarjetaTrans,36,IdConcentrador,int,4,10,0,0,0,0
dbo,TarjetaTrans,37,IdTarjetaPlan,int,4,10,0,0,0,0
dbo,TarjetaTrans,38,IdTerminal,varchar,8,0,0,0,0,0
dbo,TarjetaTrans,39,CodComercio,varchar,15,0,0,0,0,0
dbo,TarjetaTrans,40,NroTarHB,varchar,64,0,0,0,0,0
dbo,TarjetaTrans,41,TextoAdicional,varchar,100,0,0,0,0,0
dbo,TarjetaTrans,42,TarjetaPlanTexto,varchar,50,0,0,0,0,0
dbo,TarjetaTrans,43,DevIVATexto,varchar,100,0,0,0,0,0
dbo,TarjetaTrans,44,EstadoTarj,char,1,0,0,0,0,0
dbo,TarjetaTrans,45,MontoImp,decimal,5,9,2,0,0,0
dbo,TarjetaTrans,46,EMVApNombre,varchar,50,0,0,0,0,0
dbo,TarjetaTrans,47,IdCajaVs,smallint,2,5,0,0,0,0
dbo,TarjetaTrans,48,MontoImpTexto,varchar,14,0,0,0,0,0
dbo,TarjetaTrans,49,NroBIN,varchar,8,0,0,0,0,0
dbo,TarjetaTrans,50,MontoFactura,decimal,5,9,2,0,0,0
dbo,TarjetaTrans,51,MontoGravado,decimal,5,9,2,0,0,0
dbo,TarjetaTrans,52,ImpTitular,bit,1,1,0,0,0,0
dbo,TarjetaTrans,53,TipoDevImp,tinyint,1,3,0,0,0,0
dbo,TarjetaTrans,54,TipoConsFinal,smallint,2,5,0,0,0,0
dbo,TarjetaTrans,55,EMVApId,varchar,20,0,0,0,0,0
dbo,TarjetaTrans,56,IdTermT4,varchar,6,0,0,0,0,0
dbo,TarjetaTrans,57,MontoIva,decimal,5,9,2,0,0,0
dbo,TarjetaTrans,58,TarjetaMedio,varchar,3,0,0,0,0,0
dbo,TarjetaTrans,59,NroVale,varchar,20,0,0,0,0,0
dbo,Tiendas,1,IdTienda,int,4,10,0,0,0,1
dbo,Tiendas,2,Descripcion,varchar,100,0,0,1,0,0
dbo,Tiendas,3,FechaCarga,datetime,8,23,3,1,0,0
dbo,TiendasComp,1,id_tienda,int,4,10,0,1,0,0
dbo,TiendasComp,2,unidad_negocio,nvarchar,200,0,0,1,0,0
dbo,TiendasComp,3,categoria,nvarchar,200,0,0,1,0,0
dbo,TiendasComp,4,grupo,nvarchar,200,0,0,1,0,0
dbo,TiendasComp,5,departamento,nvarchar,200,0,0,1,0,0
dbo,TiendasComp,6,zona,nvarchar,200,0,0,1,0,0
dbo,TiendasComp,7,direccion,nvarchar,400,0,0,1,0,0
dbo,TiendasComp,8,id_ciudad,int,4,10,0,1,0,0
dbo,TiendasComp,9,canal,varchar,50,0,0,1,0,0
dbo,Transacciones,1,Fecha,date,3,10,0,1,0,0
dbo,Transacciones,2,Hora,varchar,150,0,0,1,0,0
dbo,Transacciones,3,IdDocumento,varchar,50,0,0,0,0,1
dbo,Transacciones,4,idLineaDocumento,varchar,50,0,0,0,0,1
dbo,Transacciones,5,IdDeposito,int,4,10,0,1,0,0
dbo,Transacciones,6,IdArticulo,varchar,150,0,0,1,0,0
dbo,Transacciones,7,Cantidad,int,4,10,0,1,0,0
dbo,Transacciones,8,Costo,decimal,9,10,2,1,0,0
dbo,Transacciones,9,PRECIO,decimal,9,10,2,1,0,0
dbo,Transacciones,10,DescripcionMarca,varchar,150,0,0,1,0,0
dbo,Transacciones,11,IdMarca,int,4,10,0,1,0,0
dbo,Transacciones,12,descuento,decimal,9,10,2,1,0,0
dbo,Transacciones,13,PROMO,varchar,150,0,0,1,0,0
dbo,Transacciones,14,IdCategoria,int,4,10,0,1,0,0
dbo,Transacciones,15,DescripcionCategoria,varchar,150,0,0,1,0,0
dbo,Transacciones,16,IdSeccion,int,4,10,0,1,0,0
dbo,Transacciones,17,DescripcionSeccion,varchar,150,0,0,1,0,0
dbo,Transacciones,18,IdGenero,int,4,10,0,1,0,0
dbo,Transacciones,19,DescripcionGenero,varchar,150,0,0,1,0,0
dbo,Transacciones,20,stockSKU,int,4,10,0,1,0,0
dbo,Transacciones,21,stockBaseColor,int,4,10,0,1,0,0
dbo,Transacciones,22,BaseCol,varchar,150,0,0,1,0,0
dbo,Transacciones,23,DescripcionArticulo,varchar,150,0,0,1,0,0
dbo,Transacciones,24,precioIMP,decimal,9,10,2,1,0,0
dbo,Transacciones,25,idClase,int,4,10,0,1,0,0
dbo,Transacciones,26,DescripcionClase,varchar,150,0,0,1,0,0
dbo,Transacciones,27,tags,varchar,150,0,0,0,0,0
dbo,Transacciones,28,tag1,varchar,150,0,0,0,0,0
dbo,Transacciones,29,idTipoDocumento,varchar,150,0,0,0,0,0
dbo,Transacciones,30,PrecioLista,decimal,9,10,2,0,0,0
dbo,Transacciones,31,IdVendedor,int,4,10,0,1,0,0
dbo,Transacciones,32,NombreVendedor,varchar,150,0,0,1,0,0
dbo,Transacciones,33,idCliente,varchar,150,0,0,1,0,0
dbo,Transacciones,34,NombreCliente,varchar,100,0,0,1,0,0
dbo,Transacciones,35,GeneroCliente,int,4,10,0,1,0,0
dbo,Transacciones,36,fechaAltaCliente,date,3,10,0,1,0,0
dbo,Transacciones,37,fechaUpdateCliente,date,3,10,0,1,0,0
dbo,Transacciones,38,categoriaCliente,varchar,150,0,0,1,0,0
dbo,Transacciones,39,mailCliente,varchar,150,0,0,1,0,0
dbo,Transacciones,40,SOURCE,varchar,150,0,0,0,0,1
dbo,Transacciones,41,fechaNacimiento,date,3,10,0,1,0,0
dbo,Transacciones,42,TelCliente,varchar,150,0,0,1,0,0
dbo,Transacciones,43,idFormaPago,varchar,150,0,0,1,0,0
dbo,Transacciones,44,FormaPago,varchar,150,0,0,1,0,0
dbo,Transacciones,45,idProveedor,varchar,150,0,0,1,0,0
dbo,Transacciones,46,NombreProveedor,varchar,150,0,0,1,0,0
dbo,Transacciones,47,FechaUpdateProv,date,3,10,0,1,0,0
dbo,Transacciones,48,DescuentoL,decimal,9,10,2,1,0,0
dbo,Transacciones,49,DescuentoG,decimal,9,10,2,1,0,0
dbo,Transacciones,50,numeroDocumento,int,4,10,0,1,0,0
dbo,Transacciones,51,IdVendedorVL,int,4,10,0,1,0,0
dbo,Transacciones,52,IdVendedorVTA,int,4,10,0,1,0,0
dbo,Transacciones,53,IdTransaccion,nvarchar,100,0,0,1,0,0
dbo,Transacciones,54,FechaSQL,datetime,8,23,3,1,0,0
dbo,Transacciones,55,CodBase,nvarchar,100,0,0,1,0,0
dbo,Transacciones,56,CodColor,nvarchar,10,0,0,1,0,0
dbo,Transacciones,57,CodTalle,nvarchar,8,0,0,1,0,0
dbo,Transacciones,58,Publico,varchar,100,0,0,1,0,0
dbo,Transacciones,59,Temporada,varchar,20,0,0,1,0,0
dbo,Transacciones,60,anoTemp,varchar,20,0,0,1,0,0
dbo,Transacciones,61,typeVenta,varchar,20,0,0,1,0,0
dbo,Transacciones,62,RefWeb,varchar,20,0,0,1,0,0
dbo,Transacciones,63,ComentariosDoc,varchar,150,0,0,1,0,0
dbo,Transacciones,64,FechaPago,date,3,10,0,1,0,0
dbo,Transacciones,65,MargenPorc,float,8,53,0,1,0,0
dbo,Transacciones,66,IvaCosto,float,8,53,0,1,0,0
dbo,Transacciones,67,CostoTotal,float,8,53,0,1,0,0
dbo,Transacciones,68,img,varchar,100,0,0,1,0,0
dbo,Transacciones,69,CostoAux,decimal,9,18,2,1,0,0
dbo,Transacciones,70,CostoFinal,decimal,9,18,2,1,0,0
dbo,Transacciones,71,MargenMonto,decimal,9,18,2,1,0,0
dbo,UltimaCompra,1,BaseArticulo,varchar,150,0,0,0,0,1
dbo,UltimaCompra,2,FechaUltimaCompra,date,3,10,0,1,0,0
dbo,UltimaCompra,3,UltimoCosto,decimal,9,18,2,1,0,0
dbo,UltimaCompra,4,CantidadUltimaCompra,decimal,9,18,2,1,0,0
dbo,UltimaCompra,5,FechaCarga,datetime,8,23,3,1,0,0
dbo,Usuarios,1,Id,int,4,10,0,0,1,1
dbo,Usuarios,2,Usuario,nvarchar,100,0,0,0,0,0
dbo,Usuarios,3,Email,nvarchar,200,0,0,1,0,0
dbo,Usuarios,4,PasswordHash,nvarchar,510,0,0,0,0,0
dbo,Usuarios,5,Nombre,nvarchar,200,0,0,1,0,0
dbo,Usuarios,6,Rol,nvarchar,40,0,0,0,0,0
dbo,Usuarios,7,Activo,bit,1,1,0,0,0,0
dbo,Usuarios,8,FechaCreacion,datetime,8,23,3,0,0,0
dbo,Usuarios,9,UltimoAcceso,datetime,8,23,3,1,0,0
dbo,Usuarios,10,RecordarSesion,bit,1,1,0,0,0,0
